log file,instance id,domain class,search algorithm,plan length,vanilla repair length,vanilla repair,goal reached,iteration,num nodes generated,h_max,sum h cost,sum f cost,sum h cost time,sum grounding time,search time,search g cost,search repair set,repair length comparison,repair string comparison,error message,error group,lift_prob,grounding method
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/hiking-opt14-strips__pptesting-2-2-3-err-rate-0-3.yaml,hiking-opt14-strips__pptesting-2-2-3-err-rate-0-3,hiking-opt14-strips,astar,10,0,,True,62,685,1,344,1102,3.11,1.28,42.26,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/nomystery-opt11-strips__pp11-err-rate-0-1.yaml,nomystery-opt11-strips__pp11-err-rate-0-1,nomystery-opt11-strips,astar,12,1,"drive,(at ?t ?l2),effPos,1",False,4,,1,,,,,2.70,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/visitall-opt11-strips__pproblem03-half-err-rate-0-1.yaml,visitall-opt11-strips__pproblem03-half-err-rate-0-1,visitall-opt11-strips,astar,7,0,,True,257,1000,0,0,738,2.64,4.16,18.34,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/scanalyzer-sat11-strips__pp18-err-rate-0-3.yaml,scanalyzer-sat11-strips__pp18-err-rate-0-3,scanalyzer-sat11-strips,astar,15,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/driverlog__pp03-err-rate-0-5.yaml,driverlog__pp03-err-rate-0-5,driverlog,astar,13,1,"board-truck,(path ?truck ?truck),precPos,-1",False,1,,0,,,,,1.89,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob03-err-rate-0-1.yaml,mprime__pprob03-err-rate-0-1,mprime,astar,6,1,"succumb,(planet ?n),precPos,-1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/visitall-opt11-strips__pproblem02-full-err-rate-0-5.yaml,visitall-opt11-strips__pproblem02-full-err-rate-0-5,visitall-opt11-strips,astar,3,1,"move,(visited ?nextpos),effPos,1",True,4,9,1,12,11,0.01,0.05,1.23,1.0,"move,(visited ?nextpos),effPos,1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/hiking-opt14-strips__pptesting-1-2-3-err-rate-0-1.yaml,hiking-opt14-strips__pptesting-1-2-3-err-rate-0-1,hiking-opt14-strips,astar,13,0,,True,233,1705,3,2344,3152,13.4,4.05,111.75,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob22-err-rate-0-1.yaml,mprime__pprob22-err-rate-0-1,mprime,astar,13,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/transport-opt08-strips__pp11-err-rate-0-1.yaml,transport-opt08-strips__pp11-err-rate-0-1,transport-opt08-strips,astar,9,0,,True,41,327,1,164,383,0.68,0.71,7.35,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/depot__pp01-err-rate-0-1.yaml,depot__pp01-err-rate-0-1,depot,astar,10,1,"drop,(in ?p ?z),precPos,-1",False,991,,2,,,,,136.07,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/blocks__pprobBLOCKS-6-0-err-rate-0-5.yaml,blocks__pprobBLOCKS-6-0-err-rate-0-5,blocks,astar,12,2,"unstack,(clear ?y),effPos,1
stack,(holding ?x),precPos,-1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/blocks__pprobBLOCKS-5-1-err-rate-0-1.yaml,blocks__pprobBLOCKS-5-1-err-rate-0-1,blocks,astar,10,0,,True,30,207,2,156,324,0.2,0.35,3.32,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/zenotravel__pp08-err-rate-0-5.yaml,zenotravel__pp08-err-rate-0-5,zenotravel,astar,15,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mystery__pprob29-err-rate-0-1.yaml,mystery__pprob29-err-rate-0-1,mystery,astar,4,1,"overcome,(harmony ?s1 ?n),precPos,-1",False,1,,0,,,,,1.18,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/transport-opt14-strips__pp01-err-rate-0-3.yaml,transport-opt14-strips__pp01-err-rate-0-3,transport-opt14-strips,astar,13,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/satellite__pp03-pfile3-err-rate-0-5.yaml,satellite__pp03-pfile3-err-rate-0-5,satellite,astar,11,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob08-err-rate-0-1.yaml,mprime__pprob08-err-rate-0-1,mprime,astar,7,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/scanalyzer-08-strips__pp25-err-rate-0-1.yaml,scanalyzer-08-strips__pp25-err-rate-0-1,scanalyzer-08-strips,astar,10,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/freecell__pprobfreecell-3-1-err-rate-0-3.yaml,freecell__pprobfreecell-3-1-err-rate-0-3,freecell,astar,14,0,,True,17,174,2,36,556,1.58,0.61,16.25,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/freecell__pprobfreecell-3-2-err-rate-0-5.yaml,freecell__pprobfreecell-3-2-err-rate-0-5,freecell,astar,13,1,"homefromfreecell,(value ?card ?vcard),precPos,-1",True,50,439,2,484,2012,11.28,2.1,102.84,1.0,"homefromfreecell,(value ?card ?vcard),precPos,-1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mystery__pprob03-err-rate-0-1.yaml,mystery__pprob03-err-rate-0-1,mystery,astar,4,0,,True,259,374,0,0,167,4.3,9.51,18.74,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/logistics98__pprob31-err-rate-0-5.yaml,logistics98__pprob31-err-rate-0-5,logistics98,astar,14,3,"fly-airplane,(in ?loc-to ?loc-to),effPos,1
load-truck,(in ?truck ?truck),precPos,-1
fly-airplane,(equality-op ?airplane ?loc-to),precPos,-1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/nomystery-opt11-strips__pp11-err-rate-0-5.yaml,nomystery-opt11-strips__pp11-err-rate-0-5,nomystery-opt11-strips,astar,12,0,,True,75,943,1,20,1365,17.94,10.69,188.11,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/transport-sat08-strips__pp01-err-rate-0-3.yaml,transport-sat08-strips__pp01-err-rate-0-3,transport-sat08-strips,astar,6,1,"pick-up,(capacity ?v ?s1),effPos,1",True,11,45,2,56,84,0.16,0.2,2.10,1.0,"pick-up,(capacity ?v ?s2),effPos,1",equal,False,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/nomystery-opt11-strips__pp12-err-rate-0-3.yaml,nomystery-opt11-strips__pp12-err-rate-0-3,nomystery-opt11-strips,astar,15,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob16-err-rate-0-5.yaml,mprime__pprob16-err-rate-0-5,mprime,astar,7,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob15-err-rate-0-3.yaml,mprime__pprob15-err-rate-0-3,mprime,astar,6,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/visitall-opt11-strips__pproblem03-half-err-rate-0-5.yaml,visitall-opt11-strips__pproblem03-half-err-rate-0-5,visitall-opt11-strips,astar,7,1,"move,(visited ?nextpos),effPos,1",True,108,467,1,924,818,1.08,1.56,8.60,1.0,"move,(visited ?nextpos),effPos,1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob03-err-rate-0-5.yaml,mprime__pprob03-err-rate-0-5,mprime,astar,6,1,"succumb,(harmony ?v ?s1),precPos,-1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/visitall-opt11-strips__pproblem02-full-err-rate-0-1.yaml,visitall-opt11-strips__pproblem02-full-err-rate-0-1,visitall-opt11-strips,astar,3,1,"move,(visited ?nextpos),effPos,1",True,5,9,1,12,11,0.02,0.06,1.25,1.0,"move,(visited ?nextpos),effPos,1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/driverlog__pp03-err-rate-0-1.yaml,driverlog__pp03-err-rate-0-1,driverlog,astar,13,1,"walk,(driver ?loc-to),precPos,-1",False,4,,2,,,,,1.79,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/freecell__pprobfreecell-2-5-err-rate-0-3.yaml,freecell__pprobfreecell-2-5-err-rate-0-3,freecell,astar,9,1,"sendtohome,(clear ?oldcard),effPos,1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/rovers__pp03-err-rate-0-5.yaml,rovers__pp03-err-rate-0-5,rovers,astar,12,1,"take_image,(have_image ?r ?o ?m),effPos,1",True,16,66,10,304,228,0.53,0.52,4.53,1.0,"communicate_image_data,(have_image ?r ?o ?m),precPos,-1",equal,False,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/tetris-opt14-strips__pp02-4-err-rate-0-5.yaml,tetris-opt14-strips__pp02-4-err-rate-0-5,tetris-opt14-strips,astar,14,1,"move_l_down,(at_right_l ?element ?xy_initial1 ?xy_initial1 ?xy_final),precPos,-1",False,4,,2,,,,,2.57,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/tpp__pp04-err-rate-0-1.yaml,tpp__pp04-err-rate-0-1,tpp,astar,14,0,,True,15,46,0,0,40,0.79,0.3,3.92,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/pegsol-08-strips__pp05-err-rate-0-3.yaml,pegsol-08-strips__pp05-err-rate-0-3,pegsol-08-strips,astar,14,0,,True,96,2164,0,0,2797,17.36,4.97,408.19,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/zenotravel__pp03-err-rate-0-1.yaml,zenotravel__pp03-err-rate-0-1,zenotravel,astar,6,0,,True,118,386,1,268,384,1.37,2.24,8.73,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/miconic__ps2-2-err-rate-0-5.yaml,miconic__ps2-2-err-rate-0-5,miconic,astar,8,0,,True,10,26,3,18,23,0.08,0.13,1.58,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/miconic__ps2-1-err-rate-0-3.yaml,miconic__ps2-1-err-rate-0-3,miconic,astar,8,2,"depart,(origin ?p ?f),precPos,-1
board,(served ?f),effPos,1",False,5,,2,,,,,1.52,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/miconic__ps1-3-err-rate-0-1.yaml,miconic__ps1-3-err-rate-0-1,miconic,astar,4,1,"up,(not (lift-at ?f1)),effNeg,-1",True,5,5,2,8,5,0.03,0.06,1.20,1.0,"up,(not (lift-at ?f1)),effNeg,-1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/scanalyzer-08-strips__pp04-err-rate-0-5.yaml,scanalyzer-08-strips__pp04-err-rate-0-5,scanalyzer-08-strips,astar,14,0,,True,439,9474,0,0,24002,11.27,12.48,197.19,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob29-err-rate-0-5.yaml,mprime__pprob29-err-rate-0-5,mprime,astar,4,0,,True,81,162,0,0,117,1.42,2.95,7.33,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/satellite__pp03-pfile3-err-rate-0-1.yaml,satellite__pp03-pfile3-err-rate-0-1,satellite,astar,11,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/grid__pprob01-err-rate-0-3.yaml,grid__pprob01-err-rate-0-3,grid,astar,14,2,"move,(key ?nextpos),effPos,1
unlock,(lock-shape ?lockpos ?lockpos),precPos,-1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mystery__pprob15-err-rate-0-3.yaml,mystery__pprob15-err-rate-0-3,mystery,astar,6,1,"overcome,(harmony ?v ?s1),effPos,1",False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/freecell__pprobfreecell-3-2-err-rate-0-1.yaml,freecell__pprobfreecell-3-2-err-rate-0-1,freecell,astar,13,0,,True,19,228,1,8,684,2.06,0.72,19.13,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/scanalyzer-08-strips__pp25-err-rate-0-5.yaml,scanalyzer-08-strips__pp25-err-rate-0-5,scanalyzer-08-strips,astar,10,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob08-err-rate-0-5.yaml,mprime__pprob08-err-rate-0-5,mprime,astar,7,1,"overcome,(attacks ?v ?v),precPos,-1",False,13,,3,,,,,13.89,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mystery__pprob03-err-rate-0-5.yaml,mystery__pprob03-err-rate-0-5,mystery,astar,4,2,"overcome,(attacks ?s2 ?s1),precPos,-1
feast,(pleasure ?n2),precPos,-1",False,1,,0,,,,,1.18,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/logistics98__pprob31-err-rate-0-1.yaml,logistics98__pprob31-err-rate-0-1,logistics98,astar,14,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/hiking-opt14-strips__pptesting-1-2-3-err-rate-0-5.yaml,hiking-opt14-strips__pptesting-1-2-3-err-rate-0-5,hiking-opt14-strips,astar,13,1,"put_down,(next ?x2 ?x2),precPos,-1",False,1,,0,,,,,1.89,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/transport-opt08-strips__pp11-err-rate-0-5.yaml,transport-opt08-strips__pp11-err-rate-0-5,transport-opt08-strips,astar,9,1,"pick-up,(not (capacity ?v ?s2)),effNeg,-1",True,105,767,1,188,1178,2.85,1.87,18.39,1.0,"pick-up,(not (capacity ?v ?s2)),effNeg,-1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob22-err-rate-0-5.yaml,mprime__pprob22-err-rate-0-5,mprime,astar,13,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob21-err-rate-0-3.yaml,mprime__pprob21-err-rate-0-3,mprime,astar,7,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/depot__pp01-err-rate-0-5.yaml,depot__pp01-err-rate-0-5,depot,astar,10,3,"load,(in ?y ?z),effPos,1
lift,(clear ?z),effPos,1
drive,(at ?x ?z),effPos,1",False,4381,,3,,,,,344.73,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/zenotravel__pp08-err-rate-0-1.yaml,zenotravel__pp08-err-rate-0-1,zenotravel,astar,15,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob34-err-rate-0-3.yaml,mprime__pprob34-err-rate-0-3,mprime,astar,4,1,"feast,(orbits ?v ?n1),precPos,-1",False,14,,2,,,,,4.53,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/blocks__pprobBLOCKS-5-1-err-rate-0-5.yaml,blocks__pprobBLOCKS-5-1-err-rate-0-5,blocks,astar,10,1,"put-down,(on ?x ?x),precPos,-1",False,2,,2,,,,,1.29,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/blocks__pprobBLOCKS-6-0-err-rate-0-1.yaml,blocks__pprobBLOCKS-6-0-err-rate-0-1,blocks,astar,12,0,,True,79,607,2,450,835,1.05,0.99,10.54,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mystery__pprob29-err-rate-0-5.yaml,mystery__pprob29-err-rate-0-5,mystery,astar,4,0,,True,42,91,0,0,63,0.72,1.48,4.36,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/miconic__ps3-0-err-rate-0-1.yaml,miconic__ps3-0-err-rate-0-1,miconic,astar,13,1,"up,(lift-at ?f2),effPos,1",False,6,,3,,,,,1.84,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob24-err-rate-0-5.yaml,mprime__pprob24-err-rate-0-5,mprime,astar,13,0,,False,,,,,,,,,,,,,Subprocess timed out after 900 seconds.,time,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob27-err-rate-0-3.yaml,mprime__pprob27-err-rate-0-3,mprime,astar,5,0,,True,10,55,1,32,51,0.22,0.34,4.81,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob31-err-rate-0-5.yaml,mprime__pprob31-err-rate-0-5,mprime,astar,5,1,"overcome,(fears ?c ?v),effPos,1",True,17,65,2,128,94,1.86,0.68,13.59,1.0,"succumb,(fears ?c ?v),precPos,-1",equal,False,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/transport-opt08-strips__pp02-err-rate-0-5.yaml,transport-opt08-strips__pp02-err-rate-0-5,transport-opt08-strips,astar,12,2,"drive,(road ?l1 ?l1),precPos,-1
pick-up,(capacity-predecessor ?s2 ?s1),precPos,-1",False,1,,0,,,,,1.89,,,,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mprime__pprob32-err-rate-0-3.yaml,mprime__pprob32-err-rate-0-3,mprime,astar,8,0,,True,895,6959,0,0,9724,36.2,38.38,275.62,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/transport-opt08-strips__pp01-err-rate-0-3.yaml,transport-opt08-strips__pp01-err-rate-0-3,transport-opt08-strips,astar,5,1,"drop,(in ?p ?v),precPos,-1",True,18,75,2,288,251,0.3,0.27,2.62,1.0,"drop,(in ?p ?v),precPos,-1",equal,True,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/scanalyzer-08-strips__pp23-err-rate-0-5.yaml,scanalyzer-08-strips__pp23-err-rate-0-5,scanalyzer-08-strips,astar,5,0,,True,6,611,0,0,1976,0.2,0.13,14.86,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/freecell__pprobfreecell-3-4-err-rate-0-1.yaml,freecell__pprobfreecell-3-4-err-rate-0-1,freecell,astar,12,0,,True,13,176,1,8,535,1.19,0.46,10.25,0.0,,equal,,,,1.0,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/astar-unary-ff relax-prec-delete lp1/mystery__pprob10-err-rate-0-5.yaml,mystery__pprob10-err-rate-0-5,mystery,astar,8,2,"overcome,(craves ?s1 ?n),precPos,-1
feast,(orbits ?l2 ?v),precPos,-1",False,1,,0,,,,,1.28,,,,,,,1.0,
