log file,instance id,domain class,search algorithm,plan length,vanilla repair length,vanilla repair,goal reached,iteration,num nodes generated,h_max,sum h cost,sum f cost,sum h cost time,sum grounding time,search time,search g cost,search repair set,repair length comparison,repair string comparison,error message,error group,lift_prob,grounding method
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob12-err-rate-0-3.yaml,mprime__pprob12-err-rate-0-3,mprime,g_astar,11,1,"feast,(locale ?n1 ?l1),effPos,1",False,39,,16,,,,,15.31,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mystery__pprob25-err-rate-0-5.yaml,mystery__pprob25-err-rate-0-5,mystery,g_astar,4,2,"overcome,(equality-op ?c ?s1),precPos,-1
feast,(equality-op ?l2 ?v),precPos,-1",True,8,8,14,68,46,0.34,0.19,1.71,2.0,"overcome,(equality-op ?c ?s1),precPos,-1
feast,(equality-op ?l2 ?v),precPos,-1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob11-err-rate-0-5.yaml,mprime__pprob11-err-rate-0-5,mprime,g_astar,7,0,,True,8,11,0,0,0,0.17,0.22,1.67,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/freecell__pprobfreecell-2-1-err-rate-0-5.yaml,freecell__pprobfreecell-2-1-err-rate-0-5,freecell,g_astar,9,0,,True,10,10,0,0,0,0.44,0.27,1.95,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/freecell__pprobfreecell-2-2-err-rate-0-3.yaml,freecell__pprobfreecell-2-2-err-rate-0-3,freecell,g_astar,8,0,,True,9,11,24,56,28,0.36,0.24,2.22,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/zenotravel__pp04-err-rate-0-1.yaml,zenotravel__pp04-err-rate-0-1,zenotravel,g_astar,9,0,,True,10,18,6,20,12,0.21,0.27,2.11,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/transport-sat08-strips__pp21-err-rate-0-5.yaml,transport-sat08-strips__pp21-err-rate-0-5,transport-sat08-strips,g_astar,8,2,"drive,(at ?v ?l2),effPos,1
drop,(capacity ?v ?s1),precPos,-1",False,2,,6,,,,,1.28,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/gripper__pprob01-err-rate-0-3.yaml,gripper__pprob01-err-rate-0-3,gripper,g_astar,11,1,"drop,(carry ?obj ?gripper),precPos,-1",True,1021,1043,40,32284,17164,23.37,11.71,41.25,1.0,"drop,(carry ?obj ?gripper),precPos,-1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob01-err-rate-0-3.yaml,mprime__pprob01-err-rate-0-3,mprime,g_astar,5,0,,True,7,8,0,0,0,0.13,0.17,1.56,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob02-err-rate-0-5.yaml,mprime__pprob02-err-rate-0-5,mprime,g_astar,13,0,,True,53,91,2,120,60,4.22,2.17,13.21,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/blocks__pprobBLOCKS-6-0-err-rate-0-3.yaml,blocks__pprobBLOCKS-6-0-err-rate-0-3,blocks,g_astar,12,2,"unstack,(on ?x ?x),effPos,1
unstack,(on ?y ?y),effPos,1",False,2,,44,,,,,1.27,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/zenotravel__pp02-err-rate-0-1.yaml,zenotravel__pp02-err-rate-0-1,zenotravel,g_astar,8,1,"fly,(at ?c2 ?l1),effPos,1",False,7,,16,,,,,2.23,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/freecell__pprobfreecell-2-4-err-rate-0-3.yaml,freecell__pprobfreecell-2-4-err-rate-0-3,freecell,g_astar,8,0,,True,9,9,0,0,0,0.35,0.25,1.90,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob14-err-rate-0-3.yaml,mprime__pprob14-err-rate-0-3,mprime,g_astar,11,0,,True,27,35,6,28,14,2.47,2.0,8.62,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mystery__pprob20-err-rate-0-3.yaml,mystery__pprob20-err-rate-0-3,mystery,g_astar,8,1,"overcome,(fears ?c ?v),effPos,1",True,11,17,10,200,101,2.7,0.55,5.46,1.0,"overcome,(fears ?c ?v),effPos,1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob17-err-rate-0-5.yaml,mprime__pprob17-err-rate-0-5,mprime,g_astar,4,0,,True,5,8,0,0,0,0.14,0.23,1.70,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/hiking-agl14-strips__ptesting-3-4-3-err-rate-0-5.yaml,hiking-agl14-strips__ptesting-3-4-3-err-rate-0-5,hiking-agl14-strips,g_astar,13,2,"drive_tent,(at_person ?x1 ?x3),effPos,1
put_down,(not (at_tent ?x3 ?x2)),effNeg,-1",False,38,,48,,,,,7.40,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob28-err-rate-0-5.yaml,mprime__pprob28-err-rate-0-5,mprime,g_astar,9,0,,True,17,20,6,12,6,0.69,0.45,2.51,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/scanalyzer-08-strips__pp22-err-rate-0-1.yaml,scanalyzer-08-strips__pp22-err-rate-0-1,scanalyzer-08-strips,g_astar,5,0,,True,6,6,0,0,0,0.21,0.1,1.53,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/logistics98__pprob31-err-rate-0-1.yaml,logistics98__pprob31-err-rate-0-1,logistics98,g_astar,14,0,,True,18,28,2,16,8,0.45,0.56,2.91,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mystery__pprob09-err-rate-0-5.yaml,mystery__pprob09-err-rate-0-5,mystery,g_astar,9,2,"feast,(craves ?v ?n2),effPos,1
succumb,(craves ?c ?n),effPos,1",False,5,,12,,,,,2.66,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/miconic__ps1-2-err-rate-0-3.yaml,miconic__ps1-2-err-rate-0-3,miconic,g_astar,4,2,"board,(served ?p),effPos,1
down,(lift-at ?f2),effPos,1",True,5,5,4,24,14,0.02,0.06,1.25,2.0,"board,(served ?p),effPos,1
down,(lift-at ?f2),effPos,1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/miconic__ps2-0-err-rate-0-1.yaml,miconic__ps2-0-err-rate-0-1,miconic,g_astar,8,1,"board,(passenger ?f),precPos,-1",False,2,,18,,,,,1.29,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/miconic__ps1-1-err-rate-0-5.yaml,miconic__ps1-1-err-rate-0-5,miconic,g_astar,3,1,"depart,(boarded ?p),precPos,-1",True,4,4,4,16,9,0.02,0.05,1.22,1.0,"depart,(boarded ?p),precPos,-1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mystery__pprob28-err-rate-0-5.yaml,mystery__pprob28-err-rate-0-5,mystery,g_astar,9,2,"overcome,(orbits ?c ?s1),precPos,-1
feast,(locale ?v ?l2),precPos,-1",False,1,,0,,,,,1.19,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/tpp__pp02-err-rate-0-1.yaml,tpp__pp02-err-rate-0-1,tpp,g_astar,8,1,"load,(loaded ?g ?t ?l2),effPos,1",True,10,11,16,144,75,0.3,0.15,1.65,1.0,"load,(loaded ?g ?t ?l2),effPos,1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/freecell__pprobfreecell-3-3-err-rate-0-1.yaml,freecell__pprobfreecell-3-3-err-rate-0-1,freecell,g_astar,13,0,,True,14,15,8,16,8,1.2,0.56,3.52,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/hiking-opt14-strips__pptesting-2-4-3-err-rate-0-5.yaml,hiking-opt14-strips__pptesting-2-4-3-err-rate-0-5,hiking-opt14-strips,g_astar,10,0,,True,16,42,42,1188,594,0.67,0.28,4.34,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/pegsol-08-strips__pp02-err-rate-0-1.yaml,pegsol-08-strips__pp02-err-rate-0-1,pegsol-08-strips,g_astar,9,1,"jump-new-move,(move-ended ),effPos,1",True,10,10,30,60,38,0.61,0.47,2.27,1.0,"jump-new-move,(move-ended ),effPos,1",equal,True,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob09-err-rate-0-5.yaml,mprime__pprob09-err-rate-0-5,mprime,g_astar,11,0,,True,105,119,10,68,34,4.14,3.56,11.43,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/transport-opt08-strips__pp22-err-rate-0-3.yaml,transport-opt08-strips__pp22-err-rate-0-3,transport-opt08-strips,g_astar,12,1,"drive,(at ?v ?l2),effPos,1",False,4,,16,,,,,1.54,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/transport-opt08-strips__pp21-err-rate-0-5.yaml,transport-opt08-strips__pp21-err-rate-0-5,transport-opt08-strips,g_astar,8,0,,True,12,17,10,44,22,0.28,0.2,1.77,0.0,,equal,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mprime__pprob35-err-rate-0-3.yaml,mprime__pprob35-err-rate-0-3,mprime,g_astar,6,1,"drink,(craves ?n1 ?l13),precPos,-1",False,6,,12,,,,,2.19,,,,,,,0.66,
/home/remote/u7899572/lifted-white-plan-domain-repair/exp_logs_anu/g_astar-unary relax-prec lp066/mystery__pprob01-err-rate-0-3.yaml,mystery__pprob01-err-rate-0-3,mystery,g_astar,5,1,"succumb,(craves ?c ?n),effPos,1",True,6,8,2,24,13,0.16,0.15,1.62,1.0,"succumb,(craves ?c ?n),effPos,1",equal,True,,,0.66,
